m/z,SMILES example,colour,Assignment
73.1,C[Si+](C)C,#040404,TMS
75.03,[OH+]=[Si](C)C,#040404,DMSilanol
85.05,CCON=C[CH+],#3b5964,carbonyl_glycerol-TMSO
89.04,C[O+]=[Si](C)C,#040404,methyl_DMSilanol
103.06,[CH2+]O[Si](C)(C)C,#ef7c2a,methanol_unit
117.07,C[Si](C)(C)OC[CH2+],#1950df,glycol-TMSO
147.1,C[Si](C)(O=[Si](C)C)C,#040404,TMSO_dimer
160.08,C[Si](C)=[O+]CC=NOCC,#5930a1,carbonyl_methanol-Me
174.09,CCON=C[CH+]O[Si](C)(C)C,#5930a1,carbonyl_methanol
191.09,C[Si](C)=[O+]CCO[Si](C)(C)C,#0f52dc,glycol-Me
205.11,C[Si](C)(C)O[CH+]CO[Si](C)(C)C,#0f52dc,glycol
217.11,C[Si](OC(CO[Si](C)(C)C)=[CH+])(C)C,#eb7f02,glycerol_unit-TMSO
232.12,[OTMS]CC([OTMS])C=[N+],#eb7f02,C3-ethyl
262.13,CCON=C(CO[Si](C)(C)C)C[O+]=[Si](C)C,#e2a716,carbonyl_glycol-Me
262.13,CCON=CC(CO[Si](C)C)O[Si](C)(C)C,#e2a716,C3-Me
276.14,C[Si](C)(O[CH+]C(C=NOCC)O[Si](C)(C)C)C,#e2a716,carbonyl_glycol
277.15,C[Si](OCC(O[Si](C)(C)C)C=NOCC)(C)C,#e2a716,triose_M+
290.16,[CH2+]C(C(CO[Si](C)(C)C)=NOCC)O[Si](C)(C)C,#16b6a1,carbonyl_glycerol-TMSO
293.14,C[Si](OC(CO[Si](C)(C)C)C[O+]=[Si](C)C)(C)C,#29afc0,glycerol-Me
307.16,C[Si](C)(C)O[CH+]C(CO[Si](C)(C)C)O[Si](C)(C)C,#29afc0,glycerol
319.16,C[Si](OC(CO[Si](C)(C)C)C(O[Si](C)(C)C)=[CH+])(C)C,#87bade,tetrol-TMSO
334.17,[OTMS]CC([OTMS])C([OTMS])C=[N+],#87bade,C4-ethyl
364.18,C[Si](C)(OC(C(C=NOCC)O[Si](C)(C)C)C[O+]=[Si](C)C)C,#87bade,carbonyl_glycerol-Me
364.18,CCON=CC(O[Si](C)(C)C)C(CO[Si](C)C)O[Si](C)(C)C,#87bade,C4-Me
378.19,C[Si](C)(OC(C(C=NOCC)O[Si](C)(C)C)[CH+]O[Si](C)(C)C)C,#87bade,carbonyl_glycerol
379.2,C[Si](C)(C)OC(CO[Si](C)(C)C)C(O[Si](C)(C)C)C=NOCC,#87bade,tetrose_M+
390.19,[OTMS]C/C(C(C([OTMS])=[CH+])[OTMS])=N\OCC,#b63c19,carbonyl_tetrol_-TMSO
395.19,C[Si](OC(CO[Si](C)(C)C)C(O[Si](C)(C)C)C[O+]=[Si](C)C)(C)C,#6ea8d0,tetrol-Me
409.21,C[Si](OC(CO[Si](C)(C)C)C(O[Si](C)(C)C)[CH+]O[Si](C)(C)C)(C)C,#6ea8d0,tetrol
436.22,[OTMS]CC([OTMS])C([OTMS])C([OTMS])C=[N+],#bc2a1a,C5-ethyl
466.23,C[Si](OC(C(O[Si](C)(C)C)C[O+]=[Si](C)C)C(O[Si](C)(C)C)C=NOCC)(C)C,#bc2a1a,carbonyl_tetrol-Me
466.23,CCON=CC(O[Si](C)(C)C)C(O[Si](C)(C)C)C(O[Si](C)(C)C)CO[Si](C)C,#bc2a1a,C5-Me
480.24,C[Si](OC(C(O[Si](C)(C)C)[CH+]O[Si](C)(C)C)C(O[Si](C)(C)C)C=NOCC)(C)C,#bc2a1a,carbonyl_tetrol
481.25,C[Si](OC(C(O[Si](C)(C)C)CO[Si](C)(C)C)C(O[Si](C)(C)C)/C=N/OCC)(C)C,#bc2a1a,pentose_M+
538.27,[OTMS]CC([OTMS])C([OTMS])C([OTMS])C([OTMS])C=[N+],#219756,C6-ethyl
568.28,CCON=CC(O[Si](C)(C)C)C(O[Si](C)(C)C)C(O[Si](C)(C)C)C(O[Si](C)(C)C)CO[Si](C)C,#219756,C6-Me
583.3,C[Si](OC(C(O[Si](C)(C)C)C(CO[Si](C)(C)C)O[Si](C)(C)C)C(O[Si](C)(C)C)C=NOCC)(C)C,#219756,hexose_M+
187.1,[C]C(C=NOCC)=[OTMS],#e2a716,triose_frag
